TR10195,53,"11","0","2","0",769,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10196,29,"9","0","2","0",6699,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10197,50,"0","0","0","0",1533,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10198,42,"9","0","2","0",0,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10199,50,"9","2","2","0",1591,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10200,33,"9","1","0","0",211,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10201,52,"3","0","0","0",742,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10202,43,"6","2","0","0",36,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10203,48,"11","0","2","0",2262,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10204,55,"8","0","2","0",181,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10205,57,"6","0","2","0",0,"1","0","2",4,"8",0,1,-1,0,"0","0"
TR10206,34,"9","0","2","0",432,"1","1","0",4,"8",0,1,-1,0,"0","0"
TR10207,42,"6","0","0","0",255,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10208,56,"3","0","1","0",136,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10209,29,"9","1","2","0",2305,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10210,49,"9","0","2","0",3410,"0","0","0",4,"8",0,1,-1,0,"0","0"
TR10211,49,"3","0","2","0",3348,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10212,35,"6","0","0","0",355,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10213,49,"6","2","0","0",5223,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10214,32,"0","0","0","0",164,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10215,55,"6","0","0","0",236,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10216,28,"6","1","0","0",1673,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10217,46,"0","0","0","0",0,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10218,58,"2","0","0","0",928,"0","0","1",4,"8",0,2,-1,0,"0","0"
TR10219,49,"3","0","1","0",364,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10220,34,"6","2","0","0",0,"0","0","2",4,"8",0,1,-1,0,"0","1"
TR10221,33,"6","1","0","0",837,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10222,60,"9","0","2","0",914,"0","0","0",4,"8",0,1,-1,0,"0","0"
TR10223,55,"9","0","2","0",2437,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10224,57,"3","0","2","0",166,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10225,47,"7","0","1","0",0,"1","0","2",4,"8",0,1,-1,0,"0","0"
TR10226,50,"7","0","2","0",1126,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10227,46,"3","0","1","0",809,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10228,35,"1","0","1","0",2410,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10229,50,"10","2","2","0",32,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10230,47,"6","0","0","0",1057,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10231,51,"3","0","2","0",1121,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10232,53,"9","1","2","0",0,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10233,46,"9","0","2","0",487,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10234,55,"2","0","2","0",0,"0","0","2",4,"8",0,1,-1,0,"0","1"
TR10235,47,"3","0","1","0",1452,"1","1","2",4,"8",0,2,-1,0,"0","0"
TR10236,51,"6","0","0","0",2430,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10237,52,"6","0","2","0",5601,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10238,56,"2","0","2","0",277,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10239,54,"9","0","2","0",369,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10240,43,"9","0","0","0",610,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10241,35,"9","1","2","0",0,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10242,50,"9","0","0","0",133,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10243,54,"3","0","2","0",537,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10244,47,"3","0","2","0",1348,"0","1","2",4,"8",0,1,-1,0,"0","0"
TR10245,41,"6","1","0","0",260,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10246,46,"9","0","0","0",3009,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10247,50,"11","0","2","0",0,"0","0","2",4,"8",0,4,-1,0,"0","0"
TR10248,49,"11","0","2","0",949,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10249,47,"0","0","0","0",194,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10250,45,"0","0","0","0",2834,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10251,41,"6","0","0","0",651,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10252,46,"11","0","2","0",2533,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10253,50,"6","0","0","0",724,"0","0","2",4,"8",0,3,-1,0,"0","0"
TR10254,30,"9","0","2","0",12,"1","1","2",4,"8",0,2,-1,0,"0","0"
TR10255,46,"3","0","2","0",-396,"0","1","2",4,"8",0,1,-1,0,"0","0"
TR10256,52,"6","0","0","0",809,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10257,45,"6","0","2","0",315,"1","0","2",4,"8",0,2,-1,0,"0","0"
TR10258,40,"9","0","2","0",4,"1","1","2",4,"8",0,3,-1,0,"0","0"
TR10259,29,"6","0","0","0",859,"1","1","2",4,"8",0,3,-1,0,"0","0"
TR10260,56,"3","0","2","0",302,"0","1","2",4,"8",0,2,-1,0,"0","0"
TR10261,53,"6","0","0","0",2578,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10262,44,"9","0","2","0",945,"1","0","2",4,"8",0,1,-1,0,"0","0"
TR10263,59,"3","0","1","0",3713,"1","1","2",4,"8",0,2,-1,0,"0","0"
TR10264,54,"7","0","2","0",770,"0","0","2",4,"8",0,1,-1,0,"0","0"
TR10265,58,"11","0","2","0",1686,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10266,60,"4","0","0","1",-284,"1","1","2",4,"8",0,8,-1,0,"0","0"
TR10267,54,"2","0","2","0",763,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10268,45,"11","0","2","0",0,"1","1","2",4,"8",0,2,-1,0,"0","0"
TR10269,47,"4","0","2","0",318,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10270,56,"2","2","2","0",-166,"0","1","2",4,"8",0,2,-1,0,"0","0"
TR10271,54,"8","0","2","0",3529,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10272,48,"9","0","2","0",3069,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10273,53,"11","0","1","0",6280,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10274,58,"6","0","0","0",9683,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10275,44,"0","0","2","0",2319,"0","0","2",4,"8",0,3,-1,0,"0","0"
TR10276,49,"7","0","2","0",5673,"0","1","2",4,"8",0,3,-1,0,"0","0"
TR10277,60,"8","0","2","0",546,"0","0","2",4,"8",0,2,-1,0,"0","0"
TR10278,42,"6","1","2","0",9720,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10279,60,"6","2","2","0",0,"0","0","2",5,"8",0,3,-1,0,"0","1"
TR10280,46,"6","0","0","0",1720,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10281,59,"11","0","2","0",2552,"0","1","2",5,"8",0,3,-1,0,"0","0"
TR10282,57,"2","0","2","0",466,"0","0","2",5,"8",0,2,-1,0,"0","1"
TR10283,41,"9","0","0","0",515,"0","0","2",5,"8",0,2,-1,0,"0","1"
TR10284,28,"6","0","0","0",1908,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10285,48,"9","0","2","0",1600,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10286,55,"6","0","2","0",11655,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10287,59,"2","0","2","0",12438,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10288,41,"6","0","0","0",1391,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10289,53,"3","0","1","0",206,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10290,58,"2","0","2","0",983,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10291,58,"2","0","2","0",4725,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10292,59,"2","0","1","0",1634,"1","1","2",5,"8",0,1,-1,0,"0","1"
TR10293,45,"6","1","0","0",1395,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10294,50,"9","0","2","0",805,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10295,43,"1","0","1","0",1283,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10296,35,"9","1","2","0",181,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10297,49,"9","0","2","0",3635,"1","0","2",5,"8",0,2,-1,0,"0","0"
TR10298,48,"3","0","1","0",0,"0","1","2",5,"8",0,1,-1,0,"0","0"
TR10299,55,"7","0","2","0",76,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10300,59,"1","0","1","0",100,"0","0","2",5,"8",0,1,-1,0,"0","1"
TR10301,58,"2","0","0","0",937,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10302,31,"6","0","0","0",679,"0","0","2",5,"8",0,2,-1,0,"0","1"
TR10303,52,"0","0","0","0",5361,"0","0","2",5,"8",0,3,-1,0,"0","1"
TR10304,46,"6","2","0","0",3,"1","1","2",5,"8",0,1,-1,0,"0","0"
TR10305,43,"6","2","0","0",187,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10306,59,"9","2","2","0",0,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10307,46,"11","0","2","0",0,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10308,59,"3","2","1","0",153,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10309,51,"6","0","0","0",1394,"1","0","2",5,"8",0,1,-1,0,"0","0"
TR10310,48,"3","0","1","0",574,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10311,32,"6","0","0","0",697,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10312,58,"0","0","0","0",1547,"0","0","1",5,"8",0,4,-1,0,"0","1"
TR10313,55,"9","0","2","0",1816,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10314,28,"6","1","0","0",16922,"1","0","2",5,"8",0,1,-1,0,"0","0"
TR10315,29,"9","1","2","0",2388,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10316,53,"11","0","2","0",257,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10317,59,"0","0","0","0",1541,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10318,30,"6","0","0","0",3158,"0","1","2",5,"8",0,1,-1,0,"0","0"
TR10319,31,"9","1","0","0",0,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10320,47,"6","0","0","0",295,"1","0","2",5,"8",0,1,-1,0,"0","0"
TR10321,43,"9","0","2","0",629,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10322,30,"9","1","2","0",43,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10323,56,"2","0","2","0",364,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10324,28,"6","1","0","0",1041,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10325,54,"6","0","0","0",810,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10326,50,"6","1","0","0",1098,"1","1","2",5,"8",0,1,-1,0,"0","0"
TR10327,55,"3","0","1","0",0,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10328,32,"9","0","2","0",0,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10329,33,"6","0","0","0",0,"1","0","2",5,"8",0,2,-1,0,"0","0"
TR10330,47,"11","0","2","0",718,"1","1","2",5,"8",0,2,-1,0,"0","0"
TR10331,45,"6","2","0","0",335,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10332,50,"11","0","2","0",4855,"0","0","2",5,"8",0,2,-1,0,"0","1"
TR10333,55,"2","0","1","0",4424,"0","0","2",5,"8",0,4,-1,0,"0","0"
TR10334,58,"2","0","2","0",571,"0","0","2",5,"8",0,3,-1,0,"0","0"
TR10335,30,"6","1","0","0",710,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10336,43,"9","0","0","0",192,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10337,53,"9","0","2","0",879,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10338,50,"11","0","2","0",350,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10339,48,"7","0","2","0",1573,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10340,31,"6","2","0","0",2885,"0","0","2",5,"8",0,2,-1,0,"0","1"
TR10341,36,"11","0","0","0",1980,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10342,47,"1","0","1","0",32,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10343,44,"6","0","0","0",7485,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10344,46,"7","0","1","0",13118,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10345,60,"2","0","2","0",0,"0","0","2",5,"8",0,3,-1,0,"0","0"
TR10346,59,"1","0","2","0",1040,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10347,52,"7","0","2","0",1000,"0","0","2",5,"8",0,2,-1,0,"0","1"
TR10348,43,"8","1","0","0",2169,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10349,36,"9","0","0","0",202,"0","0","2",5,"8",0,2,-1,0,"0","1"
TR10350,43,"9","2","2","0",-36,"1","0","2",5,"8",0,1,-1,0,"0","0"
TR10351,44,"6","1","2","0",421,"0","1","2",5,"8",0,1,-1,0,"0","0"
TR10352,56,"2","0","2","0",388,"1","0","2",5,"8",0,1,-1,0,"0","0"
TR10353,51,"3","0","2","0",2918,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10354,30,"8","0","2","0",67,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10355,47,"3","0","1","0",699,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10356,45,"7","0","1","0",323,"0","0","2",5,"8",0,1,-1,0,"0","0"
TR10357,45,"7","0","2","0",0,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10358,49,"9","0","0","0",3726,"0","0","2",5,"8",0,2,-1,0,"0","1"
TR10359,37,"6","0","0","0",13021,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10360,37,"6","0","0","0",8195,"0","0","2",5,"8",0,3,-1,0,"0","0"
TR10361,49,"9","0","2","0",195,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10362,58,"9","0","0","0",332,"0","0","2",5,"8",0,3,-1,0,"0","0"
TR10363,48,"9","0","2","0",547,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10364,33,"9","0","0","0",489,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10365,48,"6","0","0","0",770,"0","1","2",5,"8",0,2,-1,0,"0","0"
TR10366,31,"9","2","2","0",488,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10367,49,"7","0","1","0",468,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10368,50,"7","0","0","0",37,"0","0","2",5,"8",0,4,-1,0,"0","0"
TR10369,28,"6","1","0","0",1571,"0","0","2",5,"8",0,2,-1,0,"0","0"
TR10370,42,"6","0","0","0",223,"0","0","2",6,"8",0,6,-1,0,"0","0"
TR10371,52,"6","0","0","0",499,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10372,51,"11","0","2","0",-267,"0","1","2",6,"8",0,4,-1,0,"0","0"
TR10373,56,"6","0","0","0",1483,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10374,44,"9","0","2","0",3444,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10375,31,"8","0","1","0",0,"0","0","2",6,"8",0,8,-1,0,"0","0"
TR10376,55,"7","0","2","0",953,"1","1","2",6,"8",0,3,-1,0,"0","0"
TR10377,50,"6","2","0","0",3211,"1","0","2",6,"8",0,5,-1,0,"0","0"
TR10378,31,"0","0","2","0",2727,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10379,45,"11","0","2","0",925,"0","0","2",6,"8",0,2,-1,0,"0","1"
TR10380,30,"9","1","0","0",632,"0","1","2",6,"8",0,2,-1,0,"0","0"
TR10381,37,"9","0","2","0",0,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10382,46,"11","0","2","0",44,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10383,56,"2","0","2","0",0,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10384,37,"6","0","0","0",1836,"0","0","2",6,"8",0,3,-1,0,"0","1"
TR10385,46,"11","0","2","0",660,"0","0","2",6,"8",0,2,-1,0,"0","1"
TR10386,57,"7","0","1","0",53,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10387,49,"6","2","0","0",178,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10388,41,"9","0","2","0",3432,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10389,59,"2","0","2","0",0,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10390,30,"9","0","2","0",0,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10391,54,"6","2","0","0",787,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10392,34,"6","0","0","0",163,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10393,43,"6","1","0","0",1304,"0","0","2",6,"8",0,2,-1,0,"0","1"
TR10394,32,"7","0","2","0",2956,"0","0","2",6,"8",0,2,-1,0,"0","1"
TR10395,42,"6","0","0","0",3718,"1","0","2",6,"8",0,2,-1,0,"0","0"
TR10396,40,"6","0","0","0",3812,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10397,33,"6","2","0","0",146,"0","0","2",6,"8",0,2,-1,0,"0","1"
TR10398,44,"6","0","0","0",1858,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10399,34,"6","2","0","1",36,"0","0","2",6,"8",0,4,-1,0,"0","1"
TR10400,60,"2","0","2","0",1145,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10401,29,"9","0","0","0",338,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10402,56,"7","0","2","1",-8,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10403,41,"9","0","0","0",680,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10404,49,"3","0","2","0",-42,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10405,35,"9","2","2","0",4965,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10406,35,"1","0","2","0",1863,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10407,44,"8","0","2","0",313,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10408,59,"1","0","1","0",96,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10409,52,"3","0","1","0",1364,"1","0","2",6,"8",0,2,-1,0,"0","0"
TR10410,47,"0","0","0","0",270,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10411,37,"6","2","0","0",5988,"1","1","2",6,"8",0,2,-1,0,"0","0"
TR10412,47,"9","0","2","0",2480,"0","0","2",6,"8",0,2,-1,0,"0","1"
TR10413,42,"6","0","0","0",24780,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10414,55,"2","0","1","0",628,"0","1","2",6,"8",0,2,-1,0,"0","0"
TR10415,42,"9","0","0","0",14282,"1","0","2",6,"8",0,4,-1,0,"0","1"
TR10416,34,"9","0","2","0",577,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10417,32,"3","0","2","0",182,"0","0","2",6,"8",0,2,-1,0,"0","1"
TR10418,33,"6","0","2","0",533,"0","0","2",6,"8",0,12,-1,0,"0","0"
TR10419,45,"3","0","2","0",333,"0","1","2",6,"8",0,2,-1,0,"0","0"
TR10420,40,"6","1","0","0",0,"0","0","2",6,"8",0,6,-1,0,"0","1"
TR10421,52,"9","0","2","0",2079,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10422,58,"9","0","2","0",1191,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10423,53,"3","0","1","0",1138,"1","0","2",6,"8",0,2,-1,0,"0","0"
TR10424,40,"9","2","2","0",311,"0","0","2",6,"8",0,2,-1,0,"0","1"
TR10425,32,"1","0","2","0",265,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10426,48,"7","0","1","0",483,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10427,55,"6","0","0","0",0,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10428,33,"6","0","0","0",249,"1","0","2",6,"8",0,2,-1,0,"0","0"
TR10429,37,"6","0","0","0",1112,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10430,59,"2","0","1","0",1390,"0","1","2",6,"8",0,2,-1,0,"0","0"
TR10431,55,"2","0","1","0",0,"1","0","2",6,"8",0,4,-1,0,"0","0"
TR10432,28,"6","0","0","0",1119,"0","0","2",6,"8",0,7,-1,0,"0","0"
TR10433,41,"6","0","2","0",501,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10434,49,"7","0","2","0",153,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10435,41,"9","0","2","0",55,"1","0","2",6,"8",0,4,-1,0,"0","0"
TR10436,30,"6","2","2","0",-352,"0","1","2",6,"8",0,5,-1,0,"0","0"
TR10437,29,"8","0","2","0",33,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10438,60,"6","2","2","0",151,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10439,54,"9","2","2","0",320,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10440,30,"9","0","2","0",560,"0","0","2",6,"8",0,4,-1,0,"0","1"
TR10441,35,"1","0","2","0",1558,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10442,47,"9","0","2","0",3973,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10443,57,"6","0","0","0",0,"0","0","2",6,"8",0,6,-1,0,"0","0"
TR10444,28,"6","0","0","0",1403,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10445,28,"6","1","0","0",7788,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10446,49,"6","0","0","0",0,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10447,42,"6","0","0","0",9261,"1","0","2",6,"8",0,2,-1,0,"0","0"
TR10448,46,"9","1","0","0",3133,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10449,56,"2","0","1","0",334,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10450,44,"6","0","0","0",22,"1","0","2",6,"8",0,2,-1,0,"0","0"
TR10451,41,"6","2","2","0",0,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10452,58,"3","0","1","0",47,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10453,59,"2","0","2","0",263,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10454,57,"2","0","1","0",0,"1","0","2",6,"8",0,2,-1,0,"0","0"
TR10455,34,"6","0","0","0",2660,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10456,40,"9","1","2","0",57,"0","1","2",6,"8",0,4,-1,0,"0","0"
TR10457,48,"3","0","2","0",2054,"1","0","2",6,"8",0,2,-1,0,"0","0"
TR10458,30,"8","0","0","0",1423,"0","0","2",6,"8",0,4,-1,0,"0","1"
TR10459,46,"3","0","1","0",248,"0","1","2",6,"8",0,2,-1,0,"0","0"
TR10460,30,"6","0","0","0",421,"0","0","2",6,"8",0,6,-1,0,"0","0"
TR10461,35,"9","1","2","1",-56,"1","0","2",6,"8",0,4,-1,0,"0","0"
TR10462,43,"4","0","2","0",1109,"1","0","2",6,"8",0,4,-1,0,"0","0"
TR10463,57,"9","0","0","0",624,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10464,57,"6","0","0","0",163,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10465,34,"6","1","0","0",900,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10466,48,"11","0","1","0",4459,"1","0","2",6,"8",0,1,-1,0,"0","0"
TR10467,51,"9","0","2","0",223,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10468,48,"3","0","2","0",0,"0","0","2",6,"8",0,5,-1,0,"0","0"
TR10469,30,"8","0","1","0",286,"1","0","2",6,"8",0,1,-1,0,"0","0"
TR10470,50,"9","2","2","0",75,"1","0","2",6,"8",0,1,-1,0,"0","0"
TR10471,30,"6","1","0","0",6359,"0","0","2",6,"8",0,1,-1,0,"0","0"
TR10472,50,"11","0","2","0",-79,"0","1","2",6,"8",0,7,-1,0,"0","0"
TR10473,46,"9","0","2","0",363,"1","0","2",6,"8",0,3,-1,0,"0","0"
TR10474,50,"9","0","2","0",10757,"1","0","2",6,"8",0,3,-1,0,"0","0"
TR10475,29,"6","1","0","0",130,"0","0","2",6,"8",0,1,-1,0,"0","0"
TR10476,34,"9","1","0","0",46,"1","0","2",6,"8",0,3,-1,0,"0","0"
TR10477,53,"9","0","2","0",1225,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10478,50,"9","0","2","0",-70,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10479,55,"4","0","0","0",41923,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10480,42,"9","0","0","0",446,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10481,41,"6","1","2","0",911,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10482,37,"9","0","2","0",425,"1","0","2",6,"8",0,3,-1,0,"0","0"
TR10483,33,"6","0","0","0",0,"0","0","2",6,"8",0,4,-1,0,"0","0"
TR10484,46,"9","2","2","0",225,"0","0","2",6,"8",0,5,-1,0,"0","0"
TR10485,43,"6","0","0","0",5926,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10486,48,"3","0","1","0",1203,"0","0","2",6,"8",0,5,-1,0,"0","0"
TR10487,48,"9","0","2","0",504,"0","1","2",6,"8",0,3,-1,0,"0","0"
TR10488,49,"6","2","0","0",651,"0","1","2",6,"8",0,3,-1,0,"0","0"
TR10489,30,"6","0","0","0",71,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10490,32,"6","1","0","0",2576,"1","1","2",6,"8",0,4,-1,0,"0","0"
TR10491,30,"9","0","0","0",500,"0","0","2",6,"8",0,6,-1,0,"0","0"
TR10492,44,"6","0","0","0",4333,"0","0","2",6,"8",0,6,-1,0,"0","0"
TR10493,52,"3","0","1","0",2091,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10494,44,"9","0","2","0",339,"1","1","1",6,"8",0,3,-1,0,"0","0"
TR10495,46,"9","0","2","0",0,"0","0","2",6,"8",0,2,-1,0,"0","0"
TR10496,28,"6","1","0","0",223,"0","0","2",6,"8",0,3,-1,0,"0","0"
TR10497,57,"9","0","0","0",4043,"1","0","2",7,"8",0,4,-1,0,"0","0"
TR10498,36,"9","0","2","0",1097,"0","1","2",7,"8",0,3,-1,0,"0","0"
TR10499,37,"9","0","0","0",94,"0","0","2",7,"8",0,2,-1,0,"0","0"
TR10500,51,"6","0","0","0",10077,"0","0","2",7,"8",0,2,-1,0,"0","0"
TR10501,32,"6","2","2","0",291,"0","0","2",7,"8",0,2,-1,0,"0","0"
TR10502,49,"11","0","2","0",0,"0","0","2",7,"8",0,2,-1,0,"0","0"
